,Time,FSC-A,SSC-A,BL1-A,BL2-A,BL3-A,BL4-A,VL4-A,VL3-A,VL2-A,VL1-A,FSC-H,SSC-H,BL1-H,BL2-H,BL3-H,BL4-H,VL4-H,VL3-H,VL2-H,VL1-H,FSC-W,SSC-W,BL1-W,BL2-W,BL3-W,BL4-W,VL4-W,VL3-W,VL2-W,VL1-W
3755,49957.0,119435.0,343603.0,1048575.0,1048575.0,70847.0,6324.0,24774.0,306874.0,1048575.0,-244.0,30393.0,93946.0,1048575.0,1047033.0,20508.0,2003.0,8295.0,108149.0,1010176.0,498.0,921.0,744.0,1023.0,1023.0,216.0,49.0,115.0,670.0,1023.0,0.0
3756,49977.0,119571.0,219825.0,1048575.0,1048575.0,47344.0,6075.0,18318.0,199124.0,1048575.0,-517.0,30337.0,65980.0,1048575.0,1009403.0,11964.0,1230.0,4944.0,55993.0,755604.0,429.0,821.0,493.0,1023.0,1023.0,145.0,38.0,93.0,471.0,1023.0,0.0
3757,49996.0,134925.0,220502.0,1048575.0,1048575.0,47837.0,5705.0,17114.0,199798.0,1048575.0,-1165.0,31246.0,66267.0,1048575.0,1011246.0,12125.0,1392.0,5286.0,56372.0,764334.0,438.0,1023.0,501.0,1023.0,1023.0,143.0,44.0,86.0,456.0,1023.0,0.0
3758,50024.0,197927.0,234202.0,1048575.0,1048575.0,51715.0,5679.0,17506.0,209024.0,1048575.0,404.0,26921.0,66751.0,1048575.0,1003248.0,12400.0,1509.0,5260.0,54867.0,729810.0,455.0,1023.0,551.0,1023.0,1023.0,174.0,43.0,100.0,485.0,1023.0,0.0
3759,50042.0,43269.0,141363.0,1048575.0,1048575.0,30457.0,3854.0,10604.0,130147.0,1048575.0,-187.0,28453.0,65873.0,1048575.0,1011714.0,12500.0,1382.0,4608.0,58503.0,773385.0,527.0,348.0,320.0,1023.0,1023.0,95.0,24.0,59.0,302.0,946.0,0.0
3760,50044.0,50001.0,75349.0,1048575.0,1048575.0,15208.0,1216.0,5695.0,66194.0,895557.0,-374.0,24849.0,65657.0,1048575.0,1006651.0,10984.0,1348.0,4811.0,54988.0,744493.0,444.0,356.0,171.0,697.0,581.0,50.0,12.0,30.0,163.0,475.0,0.0
3761,50045.0,21131.0,73808.0,1048575.0,1048575.0,15394.0,2046.0,5037.0,65328.0,885742.0,201.0,25620.0,64885.0,1048575.0,1006333.0,11808.0,1395.0,4278.0,53845.0,743807.0,487.0,165.0,178.0,711.0,592.0,47.0,15.0,29.0,158.0,453.0,0.0
3762,50048.0,51962.0,145288.0,1048575.0,1048575.0,32161.0,3522.0,11249.0,130316.0,1048575.0,-1656.0,28035.0,64416.0,1048575.0,1005523.0,13338.0,1206.0,5464.0,55943.0,732126.0,686.0,406.0,331.0,1023.0,1023.0,100.0,21.0,57.0,310.0,915.0,0.0
3763,50052.0,147925.0,313791.0,1048575.0,1048575.0,52429.0,5914.0,18509.0,217187.0,1048575.0,959.0,29029.0,94464.0,1048575.0,1005619.0,11906.0,1291.0,4698.0,54735.0,751373.0,508.0,1023.0,687.0,1023.0,1023.0,181.0,31.0,105.0,508.0,1023.0,0.0
3764,50060.0,55613.0,143609.0,1048575.0,1048575.0,32842.0,3354.0,11802.0,128697.0,1048575.0,944.0,27166.0,66478.0,1048575.0,1009444.0,12433.0,1460.0,4754.0,55817.0,753993.0,427.0,487.0,332.0,1023.0,1023.0,100.0,24.0,62.0,312.0,937.0,0.0
3765,50074.0,146171.0,73519.0,1048575.0,1048575.0,15325.0,1485.0,5928.0,64577.0,865315.0,-337.0,32029.0,65328.0,1048575.0,1005552.0,11474.0,1075.0,4721.0,53050.0,720276.0,441.0,946.0,164.0,719.0,583.0,50.0,6.0,30.0,150.0,469.0,0.0
3766,50081.0,21471.0,72589.0,1048575.0,1048575.0,15414.0,1609.0,5979.0,69475.0,913011.0,827.0,22907.0,64735.0,1048575.0,1007796.0,11924.0,1205.0,5035.0,57473.0,775447.0,393.0,187.0,170.0,706.0,582.0,47.0,11.0,29.0,165.0,490.0,0.0
3767,50101.0,54247.0,142661.0,1048575.0,1048575.0,29855.0,3594.0,10018.0,126687.0,1048575.0,1649.0,28354.0,64614.0,1048575.0,1010752.0,12451.0,1159.0,4749.0,55613.0,766270.0,381.0,354.0,325.0,1023.0,1023.0,98.0,16.0,58.0,291.0,932.0,0.0
3768,50112.0,25990.0,66906.0,1048575.0,1048575.0,13876.0,1336.0,4429.0,57190.0,780810.0,388.0,24202.0,60882.0,1048575.0,983777.0,10721.0,1024.0,4013.0,48275.0,666618.0,367.0,217.0,159.0,691.0,567.0,44.0,4.0,28.0,141.0,449.0,0.0
3769,50124.0,71346.0,146371.0,1048575.0,1048575.0,30506.0,3746.0,10246.0,131472.0,1048575.0,901.0,29069.0,64639.0,1048575.0,1007012.0,11658.0,1469.0,4991.0,54474.0,729411.0,419.0,458.0,336.0,1023.0,1023.0,97.0,28.0,56.0,308.0,929.0,0.0
3770,50128.0,27617.0,73771.0,1048575.0,1048575.0,16864.0,1618.0,5749.0,68370.0,912835.0,2017.0,29106.0,64557.0,1048575.0,1007837.0,12441.0,1362.0,5002.0,56384.0,755846.0,511.0,169.0,169.0,723.0,592.0,52.0,15.0,31.0,160.0,474.0,0.0
3771,50136.0,31282.0,73094.0,1048575.0,1048575.0,16184.0,1755.0,4701.0,66943.0,891754.0,1338.0,22735.0,65193.0,1048575.0,1006351.0,11993.0,1535.0,4142.0,55667.0,749743.0,549.0,249.0,168.0,689.0,565.0,50.0,15.0,28.0,168.0,475.0,0.0
3772,50142.0,44344.0,70985.0,1048575.0,1048575.0,15282.0,1659.0,5117.0,67455.0,878490.0,2447.0,30641.0,63820.0,1048575.0,1005668.0,11778.0,1057.0,4113.0,56438.0,737166.0,446.0,257.0,161.0,710.0,557.0,47.0,8.0,29.0,153.0,462.0,0.0
3773,50147.0,99472.0,146905.0,1048575.0,1048575.0,30684.0,3639.0,11284.0,133809.0,1048575.0,405.0,25107.0,65233.0,1048575.0,1007756.0,12018.0,1056.0,4810.0,55172.0,741812.0,455.0,800.0,340.0,1023.0,1023.0,99.0,10.0,58.0,314.0,941.0,0.0
3774,50150.0,35950.0,70078.0,1048575.0,1048575.0,15179.0,1228.0,4713.0,62569.0,829705.0,-620.0,28828.0,61569.0,1048575.0,992749.0,10935.0,1160.0,3973.0,51368.0,684059.0,422.0,205.0,164.0,714.0,595.0,51.0,9.0,30.0,151.0,451.0,0.0
3775,50154.0,20068.0,70776.0,1048575.0,1048575.0,15222.0,1523.0,5576.0,65160.0,867568.0,325.0,28895.0,62281.0,1048575.0,1004300.0,10967.0,928.0,4144.0,52989.0,706629.0,396.0,205.0,170.0,707.0,580.0,48.0,0.0,30.0,154.0,518.0,0.0
3776,50176.0,63256.0,292156.0,1048575.0,1048575.0,49072.0,4765.0,16935.0,208063.0,1048575.0,788.0,31740.0,77411.0,1048575.0,1014012.0,11795.0,1369.0,4871.0,59379.0,770044.0,509.0,1023.0,669.0,1023.0,1023.0,173.0,26.0,95.0,481.0,1023.0,0.0
3777,50196.0,24678.0,66575.0,1048575.0,1048575.0,13967.0,1422.0,4111.0,60180.0,789737.0,1839.0,27926.0,60296.0,1048575.0,987238.0,10525.0,1017.0,4292.0,51553.0,669100.0,496.0,174.0,164.0,698.0,564.0,44.0,3.0,26.0,139.0,457.0,0.0
3778,50215.0,27940.0,66400.0,1048575.0,1048575.0,16980.0,1720.0,4788.0,60001.0,807344.0,2187.0,29739.0,58337.0,1048575.0,984297.0,12363.0,1224.0,4483.0,49291.0,667646.0,406.0,175.0,162.0,699.0,586.0,51.0,11.0,29.0,145.0,462.0,0.0
3779,50216.0,35575.0,79132.0,1048575.0,1048575.0,12161.0,694.0,3754.0,47852.0,691924.0,637.0,24975.0,69239.0,1048575.0,949859.0,8997.0,731.0,3089.0,38886.0,575751.0,480.0,239.0,179.0,682.0,549.0,45.0,0.0,26.0,123.0,444.0,0.0
3780,50219.0,21849.0,73680.0,1048575.0,1048575.0,15295.0,1707.0,5736.0,65425.0,848733.0,431.0,29981.0,64651.0,1048575.0,1001347.0,11710.0,1176.0,4814.0,54875.0,712582.0,383.0,193.0,173.0,697.0,593.0,47.0,11.0,31.0,159.0,460.0,0.0
3781,50229.0,2307.0,70551.0,1048575.0,1048575.0,14965.0,1621.0,6137.0,66532.0,869246.0,-545.0,29525.0,64430.0,1048575.0,1005635.0,11421.0,1512.0,5065.0,56298.0,730424.0,302.0,98.0,164.0,704.0,576.0,48.0,14.0,31.0,158.0,469.0,0.0
3782,50236.0,74774.0,144172.0,1048575.0,1048575.0,30808.0,3135.0,9993.0,129734.0,1048575.0,-1213.0,30477.0,64511.0,1048575.0,1003905.0,11717.0,1194.0,4583.0,53052.0,722403.0,537.0,497.0,324.0,1023.0,1023.0,95.0,22.0,58.0,315.0,927.0,0.0
3783,50245.0,54086.0,146678.0,1048575.0,1048575.0,32340.0,3848.0,12388.0,130890.0,1048575.0,114.0,29532.0,64479.0,1048575.0,1008495.0,11803.0,1541.0,5037.0,57372.0,754557.0,466.0,412.0,335.0,1023.0,1023.0,101.0,31.0,61.0,312.0,931.0,0.0
3784,50246.0,-480.0,73131.0,1048575.0,1048575.0,15579.0,1297.0,5613.0,65469.0,871631.0,1069.0,21685.0,64668.0,1048575.0,1005497.0,12724.0,1155.0,4719.0,54656.0,726151.0,484.0,70.0,164.0,702.0,583.0,47.0,12.0,31.0,150.0,454.0,0.0
3785,50276.0,77485.0,151737.0,1048575.0,1048575.0,25296.0,2618.0,6363.0,92687.0,1048575.0,1075.0,33655.0,70393.0,1048575.0,1002596.0,12203.0,1292.0,3832.0,53434.0,728121.0,544.0,491.0,342.0,1023.0,1023.0,89.0,14.0,44.0,206.0,862.0,0.0
3786,50296.0,49510.0,147609.0,1048575.0,1048575.0,31992.0,3742.0,10524.0,129360.0,1048575.0,-566.0,30141.0,65206.0,1048575.0,1006740.0,11598.0,1315.0,4487.0,54109.0,743705.0,425.0,330.0,333.0,1023.0,1023.0,101.0,32.0,58.0,303.0,920.0,0.0
3787,50331.0,45392.0,74131.0,1048575.0,1048575.0,15187.0,1956.0,6056.0,66632.0,907791.0,1466.0,24608.0,65917.0,1048575.0,1008948.0,10900.0,1435.0,4772.0,55591.0,762472.0,370.0,378.0,174.0,706.0,582.0,46.0,16.0,30.0,158.0,464.0,0.0
3788,50335.0,30313.0,70749.0,1048575.0,1048575.0,15615.0,1496.0,4915.0,67535.0,890712.0,324.0,28775.0,63805.0,1048575.0,1009394.0,11690.0,1478.0,4441.0,56361.0,751491.0,425.0,202.0,164.0,722.0,581.0,49.0,16.0,28.0,154.0,459.0,0.0
3789,50335.0,34153.0,72153.0,1048575.0,1048575.0,15461.0,1914.0,5405.0,63610.0,840918.0,-193.0,24375.0,64462.0,1048575.0,1000729.0,11935.0,1238.0,4632.0,54838.0,716628.0,373.0,224.0,161.0,705.0,586.0,48.0,13.0,30.0,144.0,462.0,0.0
3790,50339.0,19891.0,71784.0,1048575.0,1048575.0,15100.0,1575.0,5336.0,63588.0,868615.0,1187.0,26045.0,63987.0,1048575.0,1003960.0,11870.0,1013.0,4335.0,54067.0,736360.0,529.0,98.0,166.0,704.0,583.0,47.0,3.0,28.0,149.0,474.0,0.0
3791,50349.0,7286.0,104989.0,1048575.0,1048575.0,30099.0,3156.0,11216.0,133287.0,1048575.0,734.0,31600.0,92714.0,1048575.0,1047294.0,21772.0,2275.0,9247.0,109234.0,1017192.0,472.0,83.0,204.0,780.0,659.0,73.0,28.0,37.0,232.0,631.0,0.0
3792,50392.0,211716.0,632152.0,1048575.0,1048575.0,129711.0,12852.0,45948.0,542789.0,1048575.0,1851.0,57823.0,145778.0,1048575.0,1048575.0,31000.0,3321.0,12583.0,143168.0,1040414.0,694.0,1023.0,1023.0,1023.0,1023.0,402.0,61.0,209.0,1023.0,1023.0,0.0
3793,50406.0,46187.0,148739.0,1048575.0,1048575.0,31771.0,3592.0,10484.0,128382.0,1048575.0,2401.0,25994.0,66018.0,1048575.0,1007357.0,12501.0,1139.0,4811.0,54385.0,723835.0,357.0,378.0,327.0,1023.0,1023.0,99.0,24.0,59.0,316.0,943.0,0.0
3794,50410.0,29186.0,75711.0,1048575.0,1048575.0,15810.0,1590.0,5400.0,65252.0,894267.0,1087.0,27393.0,65558.0,1048575.0,1007863.0,11066.0,1312.0,4731.0,53574.0,737594.0,338.0,238.0,165.0,706.0,602.0,49.0,13.0,30.0,151.0,500.0,0.0
3795,50419.0,132283.0,296202.0,1048575.0,1048575.0,57971.0,5564.0,18753.0,241534.0,1048575.0,2085.0,38802.0,69060.0,1048575.0,1010760.0,12053.0,1290.0,4989.0,56930.0,761361.0,512.0,880.0,652.0,1023.0,1023.0,195.0,30.0,108.0,543.0,1023.0,0.0
3796,50420.0,38363.0,67532.0,1048575.0,1048575.0,13596.0,1773.0,5431.0,59721.0,795163.0,-990.0,26787.0,60569.0,1048575.0,990351.0,10599.0,1499.0,4377.0,49981.0,672428.0,297.0,312.0,151.0,693.0,574.0,45.0,15.0,28.0,141.0,441.0,0.0
3797,50421.0,81217.0,72630.0,1048575.0,1048575.0,15813.0,1826.0,5130.0,67115.0,891696.0,1699.0,28249.0,64550.0,1048575.0,1005584.0,12217.0,923.0,4462.0,55985.0,752296.0,349.0,619.0,167.0,701.0,565.0,47.0,0.0,29.0,163.0,451.0,0.0
3798,50422.0,59331.0,71955.0,1048575.0,1048575.0,14009.0,1648.0,4587.0,60462.0,816267.0,537.0,27839.0,63122.0,1048575.0,991901.0,10477.0,889.0,3840.0,51141.0,688537.0,445.0,469.0,158.0,699.0,570.0,45.0,0.0,29.0,145.0,463.0,0.0
3799,50432.0,128314.0,227636.0,1048575.0,1048575.0,39544.0,4057.0,13426.0,161637.0,1048575.0,3167.0,29797.0,71661.0,1048575.0,1008400.0,11984.0,1240.0,5259.0,55010.0,744118.0,632.0,874.0,512.0,1023.0,1023.0,141.0,11.0,78.0,379.0,1023.0,0.0
3800,50436.0,26277.0,73825.0,1048575.0,1048575.0,16164.0,2166.0,6208.0,72151.0,951721.0,-299.0,22885.0,64193.0,1048575.0,1014540.0,11282.0,1352.0,5354.0,58704.0,783737.0,385.0,224.0,173.0,714.0,584.0,51.0,14.0,32.0,157.0,495.0,0.0
3801,50442.0,37434.0,74291.0,1048575.0,1048575.0,15746.0,1520.0,5952.0,69888.0,920784.0,1502.0,24672.0,65786.0,1048575.0,1011118.0,11917.0,1177.0,4840.0,57286.0,768477.0,437.0,270.0,169.0,710.0,600.0,50.0,10.0,30.0,162.0,482.0,0.0
3802,50445.0,9574.0,74110.0,1048575.0,1048575.0,15858.0,2108.0,6059.0,66428.0,851847.0,1176.0,22839.0,65019.0,1048575.0,1006198.0,11897.0,1517.0,4894.0,55828.0,713590.0,348.0,135.0,175.0,695.0,586.0,48.0,15.0,29.0,146.0,452.0,0.0
3803,50453.0,44968.0,75958.0,1048575.0,1048575.0,13857.0,1814.0,4641.0,55045.0,730662.0,546.0,29870.0,68249.0,1048575.0,970895.0,10471.0,1215.0,3763.0,46878.0,617504.0,427.0,283.0,169.0,687.0,561.0,45.0,10.0,26.0,140.0,430.0,0.0
3804,50500.0,140453.0,282369.0,1048575.0,1048575.0,60983.0,5764.0,22341.0,251378.0,1048575.0,-1068.0,30161.0,64483.0,1048575.0,1004618.0,11970.0,1224.0,5441.0,54153.0,720408.0,444.0,921.0,653.0,1023.0,1023.0,190.0,38.0,117.0,578.0,1023.0,0.0
3805,50503.0,-65536.0,72316.0,1048575.0,1048575.0,16776.0,1511.0,5834.0,64978.0,868903.0,459.0,26156.0,64328.0,1048575.0,1004960.0,13224.0,1237.0,4681.0,54627.0,735730.0,366.0,96.0,176.0,707.0,589.0,52.0,11.0,30.0,148.0,460.0,0.0
3806,50511.0,26213.0,70131.0,1048575.0,1048575.0,15576.0,1572.0,5393.0,58251.0,795729.0,291.0,27610.0,63461.0,1048575.0,991217.0,11297.0,907.0,4452.0,49913.0,678791.0,381.0,209.0,148.0,686.0,554.0,48.0,0.0,27.0,143.0,454.0,0.0
3807,50514.0,81109.0,139703.0,1048575.0,1048575.0,29456.0,2797.0,9679.0,121202.0,1048575.0,2442.0,30015.0,63568.0,1048575.0,1000618.0,11355.0,1019.0,4121.0,52904.0,715552.0,362.0,538.0,322.0,1023.0,1023.0,97.0,7.0,57.0,292.0,891.0,0.0
3808,50527.0,18192.0,75107.0,1048575.0,1048575.0,15022.0,1823.0,5735.0,67846.0,894423.0,-1168.0,29803.0,66390.0,1048575.0,1007203.0,11160.0,1141.0,4665.0,55719.0,738104.0,362.0,162.0,188.0,715.0,590.0,49.0,10.0,30.0,170.0,463.0,0.0
3809,50551.0,103038.0,146924.0,1048575.0,1048575.0,31134.0,3726.0,11738.0,133186.0,1048575.0,1211.0,29455.0,65352.0,1048575.0,1013610.0,12230.0,1314.0,4850.0,56561.0,771668.0,455.0,775.0,335.0,1023.0,1023.0,98.0,21.0,60.0,324.0,943.0,0.0
3810,50577.0,145154.0,374755.0,1048575.0,1048575.0,76553.0,8692.0,26042.0,304509.0,1048575.0,-1792.0,30140.0,72834.0,1048575.0,1005116.0,12532.0,1380.0,4407.0,56047.0,732835.0,386.0,1023.0,832.0,1023.0,1023.0,245.0,46.0,145.0,712.0,1023.0,0.0
3811,50580.0,41738.0,74326.0,1048575.0,1048575.0,15990.0,1901.0,6032.0,66956.0,883613.0,-1667.0,26624.0,65367.0,1048575.0,1007453.0,11415.0,1374.0,5079.0,55866.0,734998.0,324.0,210.0,169.0,721.0,596.0,52.0,14.0,30.0,155.0,466.0,0.0
3812,50598.0,45347.0,216189.0,1048575.0,1048575.0,46063.0,5604.0,16521.0,196115.0,1048575.0,940.0,28208.0,65747.0,1048575.0,1006187.0,11526.0,1413.0,4663.0,55773.0,741159.0,593.0,472.0,483.0,1023.0,1023.0,147.0,40.0,90.0,467.0,1023.0,0.0
3813,50599.0,43308.0,73912.0,1048575.0,1048575.0,15339.0,1451.0,5649.0,65924.0,868396.0,1519.0,26182.0,65164.0,1048575.0,1004179.0,11512.0,1150.0,4946.0,54001.0,725616.0,416.0,346.0,159.0,708.0,579.0,49.0,10.0,30.0,158.0,454.0,0.0
3814,50601.0,18568.0,76105.0,1048575.0,1048575.0,14877.0,1854.0,5137.0,64640.0,862275.0,-666.0,26201.0,65301.0,1048575.0,1003438.0,10791.0,1271.0,4037.0,53554.0,714145.0,353.0,128.0,167.0,720.0,568.0,51.0,13.0,28.0,157.0,466.0,0.0
3815,50612.0,28169.0,73920.0,1048575.0,1048575.0,16346.0,1406.0,6059.0,66097.0,885412.0,154.0,26255.0,65191.0,1048575.0,1006368.0,11807.0,1094.0,4717.0,55707.0,737724.0,418.0,167.0,164.0,712.0,582.0,50.0,8.0,30.0,153.0,466.0,0.0
3816,50635.0,23210.0,74827.0,1048575.0,1048575.0,15913.0,2040.0,5769.0,64201.0,874407.0,1000.0,31056.0,64659.0,1048575.0,1001708.0,12001.0,1082.0,4858.0,52556.0,718645.0,476.0,184.0,176.0,723.0,582.0,51.0,8.0,30.0,147.0,459.0,0.0
3817,50638.0,13702.0,73185.0,1048575.0,1048575.0,15994.0,1802.0,5511.0,63519.0,856493.0,1867.0,25314.0,66013.0,1048575.0,1004022.0,11668.0,1081.0,4530.0,53249.0,714715.0,414.0,118.0,170.0,706.0,582.0,50.0,8.0,27.0,148.0,473.0,0.0
3818,50656.0,14284.0,74640.0,1048575.0,1048575.0,16269.0,2329.0,5820.0,69753.0,917905.0,1016.0,22650.0,66220.0,1048575.0,1008114.0,12141.0,1482.0,5050.0,57560.0,765936.0,489.0,120.0,167.0,702.0,590.0,50.0,18.0,29.0,161.0,484.0,0.0
3819,50667.0,64170.0,146525.0,1048575.0,1048575.0,30382.0,3949.0,10234.0,128705.0,1048575.0,1952.0,29534.0,64679.0,1048575.0,1003896.0,11875.0,1593.0,4502.0,54303.0,712699.0,475.0,428.0,332.0,1023.0,1023.0,101.0,29.0,58.0,308.0,911.0,0.0
3820,50677.0,33730.0,74440.0,1048575.0,1048575.0,14590.0,1746.0,5698.0,64844.0,881743.0,1504.0,27579.0,66580.0,1048575.0,1007326.0,10948.0,1352.0,4843.0,55371.0,754154.0,418.0,240.0,174.0,705.0,583.0,50.0,13.0,29.0,154.0,486.0,0.0
3821,50743.0,155200.0,381421.0,1048575.0,1048575.0,74822.0,7192.0,22895.0,302143.0,1048575.0,605.0,29992.0,76276.0,1048575.0,1011654.0,12475.0,1358.0,4936.0,57257.0,767310.0,389.0,1023.0,878.0,1023.0,1023.0,240.0,36.0,136.0,682.0,1023.0,0.0
3822,50745.0,30650.0,72059.0,1048575.0,1048575.0,14494.0,1939.0,5059.0,62057.0,828326.0,147.0,28866.0,63057.0,1048575.0,994283.0,10455.0,1217.0,3608.0,51976.0,682307.0,290.0,239.0,175.0,703.0,584.0,46.0,12.0,29.0,147.0,442.0,0.0
3823,50757.0,48943.0,144278.0,1048575.0,1048575.0,33768.0,3986.0,10495.0,128174.0,1048575.0,2016.0,28301.0,64836.0,1048575.0,1005042.0,12408.0,1281.0,4688.0,54525.0,741782.0,641.0,370.0,333.0,1023.0,1023.0,102.0,28.0,59.0,301.0,937.0,0.0
3824,50761.0,44675.0,67046.0,1048575.0,1048575.0,13716.0,1783.0,4233.0,59678.0,797715.0,199.0,28256.0,59957.0,1048575.0,989206.0,9988.0,1176.0,3739.0,49456.0,676062.0,421.0,367.0,159.0,702.0,550.0,47.0,10.0,26.0,147.0,457.0,0.0
3825,50764.0,54155.0,144052.0,1048575.0,1048575.0,31021.0,3955.0,10422.0,128817.0,1048575.0,976.0,28720.0,65587.0,1048575.0,1004709.0,12105.0,1354.0,4672.0,54257.0,750476.0,493.0,376.0,330.0,1023.0,1023.0,95.0,23.0,59.0,299.0,917.0,0.0
3826,50768.0,34884.0,72735.0,1048575.0,1048575.0,15199.0,1792.0,5106.0,66897.0,881299.0,-766.0,26747.0,64760.0,1048575.0,1006064.0,12033.0,1325.0,4005.0,55802.0,748121.0,404.0,276.0,177.0,704.0,591.0,48.0,12.0,28.0,161.0,464.0,0.0
3827,50779.0,39669.0,148265.0,1048575.0,1048575.0,30294.0,3504.0,10535.0,129474.0,1048575.0,-984.0,28115.0,65750.0,1048575.0,1009646.0,11404.0,1197.0,4500.0,56199.0,762192.0,376.0,331.0,316.0,1023.0,1023.0,94.0,23.0,58.0,302.0,923.0,0.0
3828,50785.0,20767.0,71390.0,1048575.0,1048575.0,16961.0,1019.0,5795.0,65399.0,889186.0,391.0,29352.0,64047.0,1048575.0,1005418.0,12032.0,1278.0,5182.0,54166.0,747014.0,436.0,138.0,160.0,717.0,588.0,51.0,14.0,30.0,153.0,465.0,0.0
3829,50788.0,35879.0,72365.0,1048575.0,1048575.0,15846.0,1647.0,4509.0,66128.0,881868.0,847.0,26857.0,64936.0,1048575.0,1003545.0,12028.0,1196.0,4024.0,55439.0,743111.0,353.0,271.0,177.0,721.0,574.0,48.0,12.0,28.0,158.0,453.0,0.0
3830,50816.0,99615.0,228859.0,1048575.0,1048575.0,40903.0,4249.0,13707.0,172413.0,1048575.0,2191.0,30436.0,75578.0,1048575.0,1007838.0,12314.0,1233.0,4418.0,58211.0,747726.0,423.0,731.0,526.0,1023.0,1023.0,136.0,21.0,81.0,401.0,1023.0,0.0
3831,50823.0,25545.0,72844.0,1048575.0,1048575.0,14473.0,2134.0,5621.0,66987.0,875627.0,381.0,23080.0,65443.0,1048575.0,1003562.0,10795.0,1174.0,4910.0,56907.0,738207.0,359.0,208.0,177.0,689.0,577.0,48.0,14.0,29.0,162.0,480.0,0.0
3832,50829.0,-65536.0,72853.0,1048575.0,1048575.0,15139.0,2114.0,5898.0,69841.0,938290.0,-131.0,14538.0,63379.0,1048575.0,1013015.0,11160.0,1383.0,4836.0,57678.0,772716.0,404.0,23.0,182.0,699.0,580.0,47.0,15.0,30.0,157.0,480.0,0.0
3833,50836.0,43034.0,73015.0,1048575.0,1048575.0,15453.0,1969.0,5374.0,65911.0,866171.0,-387.0,29940.0,64268.0,1048575.0,1002383.0,11627.0,1194.0,4657.0,54526.0,721751.0,523.0,299.0,164.0,718.0,596.0,47.0,11.0,28.0,151.0,458.0,0.0
3834,50852.0,68897.0,256338.0,1048575.0,1048575.0,55549.0,5471.0,18752.0,232408.0,1048575.0,2737.0,29937.0,90278.0,1048575.0,1047217.0,24596.0,2338.0,9859.0,111903.0,1013111.0,571.0,468.0,569.0,1023.0,1023.0,169.0,39.0,84.0,464.0,1023.0,0.0
3835,50897.0,102290.0,291571.0,1048575.0,1048575.0,62367.0,6710.0,20956.0,261586.0,1048575.0,1612.0,29747.0,65697.0,1048575.0,1008386.0,12312.0,1241.0,5121.0,56454.0,747853.0,597.0,850.0,680.0,1023.0,1023.0,188.0,32.0,119.0,614.0,1023.0,0.0
3836,50901.0,111203.0,141011.0,1048575.0,1048575.0,30242.0,3675.0,9880.0,119185.0,1048575.0,1057.0,29797.0,63742.0,1048575.0,1000611.0,11150.0,1385.0,4610.0,50620.0,709134.0,418.0,843.0,316.0,1023.0,1023.0,95.0,29.0,56.0,299.0,904.0,0.0
3837,50902.0,48454.0,139917.0,1048575.0,1048575.0,32640.0,3142.0,10771.0,129672.0,1048575.0,-829.0,28208.0,64468.0,1048575.0,1005600.0,12656.0,1186.0,4605.0,55689.0,750736.0,549.0,306.0,318.0,1023.0,1023.0,95.0,18.0,59.0,310.0,1023.0,0.0
3838,50903.0,78171.0,144667.0,1048575.0,1048575.0,25632.0,3329.0,8831.0,103542.0,1048575.0,-1052.0,31053.0,68315.0,1048575.0,997136.0,11205.0,1203.0,4129.0,50581.0,698872.0,425.0,566.0,327.0,1023.0,1023.0,87.0,18.0,51.0,254.0,889.0,0.0
3839,50915.0,61732.0,174742.0,1048575.0,1048575.0,47070.0,4929.0,16880.0,195820.0,1048575.0,862.0,33633.0,89703.0,1048575.0,1047335.0,23071.0,2535.0,8950.0,108602.0,1016774.0,450.0,541.0,373.0,1023.0,1023.0,138.0,37.0,67.0,390.0,1023.0,0.0
3840,50957.0,107999.0,234022.0,1048575.0,1048575.0,49874.0,5165.0,19248.0,207136.0,1048575.0,-1632.0,28566.0,65682.0,1048575.0,1004044.0,12085.0,1217.0,4914.0,53999.0,727583.0,598.0,872.0,549.0,1023.0,1023.0,173.0,30.0,103.0,507.0,1023.0,0.0
3841,50958.0,18439.0,82134.0,1048575.0,1048575.0,11988.0,1119.0,3570.0,47727.0,681585.0,2163.0,25649.0,74017.0,1048575.0,951546.0,9862.0,1076.0,3185.0,40029.0,579628.0,490.0,169.0,181.0,677.0,545.0,42.0,7.0,25.0,114.0,421.0,0.0
3842,50979.0,73497.0,150495.0,1048575.0,1048575.0,26648.0,3071.0,9306.0,114020.0,1048575.0,-1190.0,30255.0,67600.0,1048575.0,1007842.0,11225.0,1134.0,4645.0,53622.0,742524.0,400.0,510.0,328.0,1023.0,1023.0,93.0,10.0,58.0,260.0,895.0,0.0
3843,50980.0,30556.0,75221.0,1048575.0,1048575.0,16921.0,1286.0,5401.0,66448.0,881161.0,-476.0,26630.0,66988.0,1048575.0,1005964.0,12398.0,1280.0,4361.0,54945.0,733970.0,439.0,249.0,178.0,716.0,571.0,50.0,12.0,31.0,155.0,469.0,0.0
3844,50997.0,42975.0,71473.0,1048575.0,1048575.0,15681.0,1819.0,6003.0,68302.0,898570.0,1622.0,27337.0,63592.0,1048575.0,1011263.0,11689.0,1250.0,5300.0,56534.0,751217.0,352.0,296.0,171.0,725.0,566.0,49.0,13.0,28.0,160.0,472.0,0.0
