,Time,FSC-A,SSC-A,BL1-A,BL2-A,BL3-A,BL4-A,VL4-A,VL3-A,VL2-A,VL1-A,FSC-H,SSC-H,BL1-H,BL2-H,BL3-H,BL4-H,VL4-H,VL3-H,VL2-H,VL1-H,FSC-W,SSC-W,BL1-W,BL2-W,BL3-W,BL4-W,VL4-W,VL3-W,VL2-W,VL1-W
1025,40403.0,15200.0,32725.0,1048575.0,620151.0,7962.0,1050.0,4247.0,33787.0,325491.0,-535.0,13021.0,14727.0,682603.0,242485.0,2697.0,386.0,1788.0,14198.0,138705.0,303.0,239.0,87.0,1023.0,716.0,57.0,0.0,34.0,86.0,520.0,0.0
1026,40449.0,41217.0,47175.0,1048575.0,890561.0,13441.0,1476.0,6499.0,51375.0,468774.0,281.0,13739.0,14055.0,658712.0,230249.0,3610.0,517.0,2188.0,14771.0,140705.0,455.0,513.0,133.0,1023.0,1023.0,90.0,0.0,53.0,128.0,762.0,0.0
1027,40469.0,128918.0,98102.0,1048575.0,1048575.0,25410.0,2587.0,13560.0,103154.0,978403.0,672.0,14645.0,14524.0,682658.0,244426.0,3187.0,468.0,2059.0,14719.0,141401.0,453.0,1023.0,288.0,1023.0,1023.0,183.0,0.0,105.0,265.0,1023.0,0.0
1028,40501.0,78980.0,46720.0,1048575.0,895305.0,11362.0,1177.0,5577.0,51362.0,492960.0,698.0,13345.0,14473.0,666113.0,237726.0,2756.0,425.0,1744.0,14369.0,138870.0,401.0,643.0,135.0,1023.0,1018.0,86.0,0.0,47.0,128.0,793.0,0.0
1029,40518.0,19715.0,16160.0,833980.0,307528.0,4653.0,503.0,1760.0,18276.0,164047.0,137.0,12556.0,13691.0,664011.0,237254.0,2982.0,470.0,1399.0,14654.0,137504.0,291.0,207.0,45.0,506.0,339.0,33.0,0.0,16.0,44.0,266.0,0.0
1030,40582.0,88958.0,78410.0,1048575.0,1048575.0,21188.0,2057.0,8860.0,86793.0,822781.0,-3022.0,14077.0,14433.0,696547.0,248171.0,3236.0,399.0,1670.0,15443.0,143412.0,365.0,787.0,221.0,1023.0,1023.0,145.0,0.0,75.0,218.0,1023.0,0.0
1031,40640.0,48177.0,97104.0,1048575.0,1048575.0,25539.0,2769.0,10868.0,108546.0,1010409.0,-1701.0,15380.0,14112.0,691002.0,242289.0,3536.0,466.0,1847.0,15286.0,143803.0,412.0,959.0,288.0,1023.0,1023.0,186.0,0.0,93.0,279.0,1023.0,0.0
1032,40641.0,-65536.0,16085.0,822394.0,298428.0,4328.0,771.0,2192.0,17097.0,163669.0,-1350.0,2180.0,14188.0,655520.0,228164.0,3082.0,434.0,1552.0,14123.0,136973.0,306.0,7.0,44.0,495.0,350.0,29.0,0.0,15.0,44.0,264.0,0.0
1033,40686.0,46192.0,61785.0,1048575.0,1048575.0,16911.0,2429.0,7701.0,68665.0,653449.0,-1803.0,13968.0,14378.0,688198.0,248026.0,3106.0,579.0,1788.0,15057.0,138738.0,492.0,588.0,170.0,1023.0,1023.0,122.0,0.0,64.0,173.0,1023.0,0.0
1034,40762.0,110673.0,173047.0,1048575.0,1048575.0,47451.0,6272.0,22623.0,190542.0,1048575.0,7847.0,14917.0,14914.0,686991.0,239861.0,3525.0,507.0,1905.0,15043.0,141049.0,545.0,1023.0,476.0,1023.0,1023.0,328.0,0.0,181.0,470.0,1023.0,0.0
1035,40771.0,6437.0,16452.0,843609.0,305612.0,4063.0,508.0,1552.0,16739.0,164955.0,-868.0,14130.0,14426.0,671638.0,234622.0,2787.0,424.0,1414.0,14514.0,138901.0,333.0,143.0,43.0,496.0,357.0,29.0,0.0,13.0,43.0,254.0,0.0
1036,40991.0,228247.0,239598.0,1048575.0,1048575.0,63004.0,7274.0,30183.0,269902.0,1048575.0,-8000.0,15327.0,14749.0,693032.0,243769.0,3251.0,547.0,2037.0,16122.0,142327.0,491.0,1023.0,660.0,1023.0,1023.0,458.0,0.0,249.0,660.0,1023.0,0.0
1037,41060.0,30772.0,159712.0,1048575.0,1048575.0,42387.0,5068.0,18853.0,178191.0,1048575.0,-478.0,14520.0,14501.0,688995.0,241707.0,3151.0,586.0,1928.0,15579.0,142065.0,579.0,1023.0,446.0,1023.0,1023.0,304.0,0.0,162.0,443.0,1023.0,0.0
1038,41082.0,-36453.0,47399.0,1048575.0,915896.0,11874.0,1391.0,5905.0,51749.0,486734.0,-1433.0,14299.0,14189.0,687838.0,243587.0,2866.0,440.0,1961.0,14821.0,140096.0,492.0,361.0,131.0,1023.0,1023.0,89.0,0.0,50.0,132.0,807.0,0.0
1039,41122.0,21388.0,32201.0,1048575.0,611768.0,8310.0,1500.0,3807.0,35294.0,325907.0,-46.0,14315.0,14387.0,682450.0,237392.0,2901.0,504.0,1688.0,15318.0,141225.0,437.0,273.0,88.0,989.0,708.0,60.0,0.0,30.0,87.0,515.0,0.0
1040,41163.0,89364.0,77094.0,1048575.0,1048575.0,21282.0,2939.0,9415.0,89329.0,826389.0,1429.0,14904.0,14286.0,686005.0,245637.0,3175.0,443.0,2031.0,15541.0,142716.0,409.0,897.0,214.0,1023.0,1023.0,152.0,0.0,79.0,222.0,1023.0,0.0
1041,41167.0,6450.0,16224.0,809889.0,295432.0,4500.0,472.0,2371.0,16217.0,154373.0,-365.0,12492.0,14176.0,652267.0,230057.0,3041.0,299.0,1721.0,13795.0,131307.0,333.0,89.0,43.0,500.0,342.0,32.0,0.0,17.0,40.0,242.0,0.0
1042,41209.0,-38.0,118.0,362.0,83.0,-6.0,-37.0,-91.0,73.0,177.0,212.0,1107.0,139.0,320.0,293.0,113.0,30.0,5.0,92.0,251.0,220.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,41263.0,58743.0,78892.0,1048575.0,1048575.0,20224.0,2834.0,9720.0,89108.0,822580.0,-3242.0,13690.0,14292.0,684082.0,245264.0,2889.0,452.0,2158.0,15194.0,140955.0,387.0,916.0,218.0,1023.0,1023.0,150.0,0.0,76.0,215.0,1023.0,0.0
1044,41344.0,157031.0,128545.0,1048575.0,1048575.0,32176.0,4086.0,15311.0,141658.0,1048575.0,-544.0,15648.0,14590.0,684060.0,245998.0,3119.0,534.0,1895.0,16069.0,145228.0,445.0,1023.0,352.0,1023.0,1023.0,240.0,0.0,115.0,362.0,1023.0,0.0
1045,41344.0,4787.0,16747.0,869624.0,316151.0,4282.0,488.0,1795.0,18710.0,174385.0,168.0,13630.0,14871.0,688052.0,242630.0,3015.0,385.0,1575.0,15055.0,143602.0,301.0,62.0,46.0,499.0,340.0,28.0,0.0,15.0,44.0,286.0,0.0
1046,41361.0,32690.0,15413.0,751315.0,279039.0,4969.0,1018.0,2794.0,15957.0,134573.0,258.0,14082.0,14512.0,618608.0,220759.0,3463.0,682.0,2127.0,13161.0,115041.0,292.0,257.0,43.0,476.0,347.0,32.0,0.0,20.0,41.0,234.0,0.0
1047,41431.0,76951.0,57443.0,1048575.0,944645.0,12272.0,1609.0,5106.0,52588.0,501226.0,-279.0,15849.0,14589.0,690354.0,244557.0,2918.0,429.0,1806.0,14875.0,143588.0,403.0,589.0,171.0,1023.0,1023.0,95.0,0.0,48.0,133.0,804.0,0.0
1048,41461.0,29524.0,15571.0,820340.0,301378.0,3856.0,710.0,1849.0,16405.0,160300.0,643.0,14600.0,14158.0,663690.0,235157.0,2391.0,505.0,1716.0,13911.0,136998.0,458.0,276.0,44.0,500.0,346.0,32.0,0.0,16.0,44.0,260.0,0.0
1049,41493.0,59293.0,79518.0,1048575.0,1048575.0,22039.0,2892.0,9010.0,90282.0,841893.0,2659.0,14401.0,14538.0,691113.0,247231.0,3325.0,555.0,1677.0,15666.0,144281.0,419.0,706.0,225.0,1023.0,1023.0,154.0,0.0,82.0,221.0,1023.0,0.0
1050,41519.0,196793.0,110072.0,1048575.0,1048575.0,29980.0,4041.0,14228.0,126471.0,1048575.0,942.0,15917.0,14382.0,690806.0,246124.0,3399.0,459.0,1744.0,15531.0,142038.0,411.0,1023.0,308.0,1023.0,1023.0,218.0,0.0,112.0,311.0,1023.0,0.0
1051,41528.0,45913.0,30301.0,1048575.0,620634.0,8358.0,1123.0,4287.0,35585.0,334171.0,-1283.0,15079.0,14225.0,703132.0,250677.0,3028.0,447.0,1801.0,15226.0,145455.0,339.0,387.0,84.0,997.0,687.0,61.0,0.0,30.0,85.0,523.0,0.0
1052,41533.0,3734.0,31663.0,1048575.0,611421.0,8662.0,1209.0,3100.0,34184.0,324893.0,-402.0,15157.0,14152.0,683853.0,239960.0,3115.0,454.0,1830.0,14404.0,138961.0,428.0,184.0,86.0,1002.0,686.0,60.0,0.0,20.0,86.0,549.0,0.0
1053,41564.0,157119.0,49005.0,1048575.0,926433.0,12935.0,1874.0,6397.0,54271.0,494666.0,-3306.0,17687.0,14441.0,690422.0,244854.0,3107.0,459.0,1784.0,14842.0,140610.0,396.0,1023.0,134.0,1023.0,1023.0,95.0,0.0,50.0,131.0,816.0,0.0
1054,41575.0,40076.0,31809.0,1048575.0,625482.0,8561.0,1456.0,3878.0,36460.0,331509.0,1696.0,13472.0,14046.0,683942.0,240893.0,3090.0,515.0,1783.0,14942.0,141444.0,489.0,407.0,87.0,1002.0,696.0,58.0,0.0,36.0,87.0,524.0,0.0
1055,41651.0,122741.0,154625.0,1048575.0,1048575.0,27810.0,2666.0,13121.0,118730.0,1048575.0,-1326.0,43574.0,94567.0,1047131.0,783021.0,10515.0,1382.0,5713.0,53868.0,506376.0,389.0,1023.0,330.0,1023.0,1023.0,139.0,16.0,79.0,279.0,1023.0,0.0
1056,41653.0,12412.0,16556.0,857798.0,310698.0,3555.0,520.0,2205.0,17699.0,166847.0,1181.0,13947.0,14338.0,682246.0,239888.0,2495.0,399.0,1451.0,14775.0,141008.0,382.0,111.0,45.0,506.0,358.0,28.0,0.0,15.0,43.0,266.0,0.0
1057,41663.0,19861.0,31266.0,1048575.0,611393.0,8956.0,1549.0,3810.0,35654.0,321276.0,-1515.0,13946.0,14352.0,684619.0,240813.0,3014.0,336.0,1633.0,14948.0,138056.0,362.0,212.0,86.0,998.0,695.0,63.0,0.0,31.0,90.0,510.0,0.0
1058,41723.0,67542.0,80599.0,1048575.0,1048575.0,20842.0,2486.0,9386.0,86439.0,819581.0,1801.0,13800.0,14370.0,684180.0,242711.0,3055.0,473.0,1816.0,15282.0,143688.0,445.0,912.0,240.0,1023.0,1023.0,152.0,0.0,81.0,228.0,1023.0,0.0
1059,41769.0,33143.0,30796.0,1048575.0,603774.0,7804.0,1430.0,4212.0,35890.0,324863.0,-600.0,14216.0,13925.0,666528.0,235165.0,2888.0,452.0,1830.0,14893.0,138245.0,414.0,281.0,88.0,994.0,714.0,55.0,0.0,37.0,91.0,530.0,0.0
1060,41787.0,31451.0,31235.0,1048575.0,602528.0,8920.0,1132.0,4246.0,34311.0,318055.0,1084.0,13593.0,14071.0,674640.0,238764.0,3243.0,513.0,1637.0,14139.0,138138.0,399.0,305.0,88.0,988.0,689.0,63.0,0.0,32.0,88.0,503.0,0.0
1061,41798.0,1883.0,15789.0,804008.0,291922.0,3934.0,730.0,1861.0,17130.0,153430.0,-687.0,9744.0,13538.0,633688.0,221753.0,2967.0,381.0,1547.0,13974.0,127127.0,436.0,137.0,43.0,509.0,322.0,30.0,0.0,15.0,43.0,241.0,0.0
1062,41804.0,7657.0,16857.0,876381.0,316810.0,4735.0,534.0,2017.0,17624.0,175816.0,324.0,12281.0,14544.0,691831.0,243267.0,2970.0,422.0,1821.0,15021.0,146937.0,373.0,129.0,45.0,510.0,353.0,33.0,0.0,19.0,45.0,269.0,0.0
1063,41825.0,-65536.0,47627.0,1048575.0,933491.0,12591.0,1167.0,6272.0,52758.0,497053.0,17.0,14259.0,14028.0,683183.0,243226.0,3261.0,453.0,1836.0,15072.0,141096.0,593.0,194.0,134.0,1023.0,1023.0,94.0,0.0,52.0,134.0,798.0,0.0
1064,41839.0,-10037.0,31927.0,1048575.0,613729.0,7636.0,902.0,4796.0,35539.0,327254.0,652.0,13381.0,14539.0,684792.0,242250.0,2952.0,401.0,1705.0,15238.0,139977.0,418.0,168.0,89.0,1019.0,698.0,57.0,0.0,35.0,86.0,520.0,0.0
1065,41881.0,52063.0,78052.0,1048575.0,1048575.0,20525.0,2961.0,10030.0,87775.0,826285.0,1536.0,14642.0,14263.0,690375.0,246092.0,3181.0,518.0,1697.0,16142.0,141070.0,467.0,751.0,220.0,1023.0,1023.0,150.0,0.0,77.0,218.0,1023.0,0.0
1066,41884.0,-333.0,31470.0,1048575.0,624584.0,8409.0,1326.0,3695.0,35572.0,338180.0,-634.0,14074.0,14134.0,683217.0,237772.0,3037.0,491.0,1653.0,14578.0,139524.0,382.0,155.0,90.0,998.0,692.0,60.0,0.0,31.0,89.0,552.0,0.0
1067,41915.0,60171.0,31538.0,1048575.0,606846.0,7952.0,1472.0,2716.0,35676.0,316434.0,-1038.0,12894.0,14181.0,676244.0,237213.0,3039.0,409.0,1396.0,14630.0,137120.0,454.0,562.0,89.0,1012.0,672.0,59.0,0.0,27.0,87.0,515.0,0.0
1068,41916.0,9763.0,15994.0,862270.0,310101.0,4169.0,552.0,2166.0,18554.0,168919.0,-527.0,14082.0,14133.0,683043.0,239773.0,2829.0,502.0,1776.0,15050.0,141740.0,400.0,125.0,45.0,503.0,357.0,29.0,0.0,16.0,47.0,272.0,0.0
1069,41956.0,15728.0,79297.0,1048575.0,1048575.0,20486.0,2641.0,9961.0,86948.0,823649.0,-217.0,13932.0,14344.0,689738.0,244155.0,3020.0,523.0,1864.0,15278.0,142119.0,445.0,472.0,217.0,1023.0,1023.0,149.0,0.0,85.0,215.0,1023.0,0.0
1070,41957.0,2537.0,15841.0,847096.0,307468.0,3590.0,220.0,2012.0,18297.0,163474.0,-356.0,13770.0,14033.0,690223.0,244785.0,2518.0,414.0,1468.0,15492.0,142046.0,450.0,114.0,42.0,501.0,345.0,27.0,0.0,16.0,44.0,242.0,0.0
1071,41992.0,11175.0,16757.0,839778.0,305986.0,4121.0,494.0,1952.0,17124.0,162916.0,-848.0,13330.0,14302.0,676413.0,237177.0,2571.0,352.0,1268.0,15091.0,137960.0,320.0,107.0,44.0,500.0,352.0,30.0,0.0,13.0,44.0,271.0,0.0
1072,42007.0,7985.0,18290.0,914307.0,331976.0,4291.0,-36.0,2022.0,19279.0,182116.0,1522.0,12844.0,14272.0,664179.0,233113.0,2787.0,365.0,1470.0,14521.0,138283.0,365.0,187.0,66.0,701.0,411.0,32.0,0.0,13.0,58.0,315.0,0.0
1073,42027.0,84019.0,48021.0,1048575.0,926056.0,13070.0,1824.0,6028.0,52129.0,498392.0,545.0,14591.0,14305.0,689111.0,240981.0,3621.0,460.0,2064.0,15057.0,142568.0,443.0,908.0,131.0,1023.0,1023.0,90.0,0.0,52.0,131.0,772.0,0.0
1074,42027.0,18329.0,15834.0,852400.0,313242.0,4339.0,746.0,1699.0,17070.0,162405.0,1762.0,13578.0,14377.0,670384.0,239445.0,3045.0,370.0,1537.0,14085.0,136069.0,511.0,174.0,43.0,512.0,358.0,31.0,0.0,16.0,43.0,268.0,0.0
1075,42030.0,2018.0,1.0,263.0,320.0,65.0,69.0,47.0,52.0,322.0,-95.0,1531.0,48.0,305.0,235.0,86.0,54.0,127.0,140.0,242.0,215.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,42160.0,219690.0,158224.0,1048575.0,1048575.0,43744.0,6887.0,21099.0,175063.0,1048575.0,1810.0,13938.0,14685.0,700476.0,246526.0,3374.0,548.0,2215.0,15788.0,144577.0,497.0,1023.0,437.0,1023.0,1023.0,312.0,0.0,170.0,441.0,1023.0,0.0
1077,42182.0,59711.0,61643.0,1048575.0,1048575.0,16360.0,1978.0,6490.0,70014.0,645870.0,277.0,14631.0,14222.0,691009.0,241481.0,2919.0,491.0,1610.0,14868.0,141082.0,406.0,685.0,169.0,1023.0,1023.0,119.0,0.0,60.0,172.0,1023.0,0.0
1078,42292.0,136530.0,141716.0,1048575.0,1048575.0,38237.0,5435.0,19745.0,156373.0,1048575.0,-2197.0,15856.0,14307.0,698050.0,249131.0,3623.0,477.0,2111.0,15121.0,143390.0,419.0,1023.0,395.0,1023.0,1023.0,271.0,0.0,152.0,388.0,1023.0,0.0
1079,42304.0,4728.0,15715.0,784969.0,290066.0,5020.0,238.0,1708.0,15519.0,145873.0,-927.0,12870.0,14376.0,633761.0,228704.0,3332.0,354.0,1684.0,13576.0,123741.0,310.0,63.0,44.0,495.0,344.0,31.0,0.0,16.0,40.0,250.0,0.0
1080,42313.0,22578.0,15682.0,827342.0,301238.0,4629.0,34.0,2278.0,18041.0,164845.0,491.0,15014.0,13883.0,656019.0,233200.0,3186.0,357.0,1619.0,14715.0,137803.0,424.0,185.0,45.0,492.0,358.0,29.0,0.0,16.0,43.0,272.0,0.0
1081,42359.0,-3329.0,31948.0,1048575.0,590869.0,8245.0,1012.0,3208.0,32967.0,321265.0,-1186.0,11350.0,13816.0,662956.0,235050.0,2981.0,358.0,1583.0,14243.0,139752.0,428.0,160.0,86.0,989.0,678.0,60.0,0.0,32.0,84.0,517.0,0.0
1082,42405.0,59474.0,113140.0,1048575.0,1048575.0,28275.0,3730.0,14061.0,122679.0,1048575.0,3974.0,15323.0,14856.0,696699.0,244468.0,3709.0,433.0,2019.0,15079.0,146151.0,530.0,961.0,312.0,1023.0,1023.0,205.0,0.0,118.0,315.0,1023.0,0.0
1083,42413.0,17337.0,16036.0,826463.0,299990.0,3878.0,312.0,1381.0,16556.0,164586.0,513.0,14331.0,14400.0,665631.0,236368.0,2374.0,389.0,1335.0,13521.0,140123.0,399.0,191.0,45.0,500.0,338.0,30.0,0.0,11.0,41.0,265.0,0.0
1084,42442.0,72097.0,64820.0,1048575.0,1048575.0,15772.0,1024.0,9158.0,70441.0,666975.0,-935.0,13841.0,14710.0,696749.0,247141.0,2881.0,403.0,2032.0,14780.0,144536.0,434.0,828.0,179.0,1023.0,1023.0,113.0,0.0,61.0,173.0,1023.0,0.0
1085,42496.0,25447.0,31514.0,1048575.0,606381.0,8522.0,634.0,4119.0,34274.0,322818.0,-25.0,14270.0,14491.0,689867.0,242544.0,3271.0,402.0,1566.0,14511.0,140891.0,337.0,291.0,86.0,1015.0,697.0,65.0,0.0,30.0,85.0,521.0,0.0
1086,42526.0,24950.0,15869.0,812676.0,286443.0,3427.0,247.0,1885.0,16639.0,159261.0,983.0,15664.0,14377.0,657939.0,223986.0,2531.0,257.0,1638.0,14076.0,135849.0,359.0,223.0,44.0,494.0,341.0,28.0,0.0,16.0,42.0,250.0,0.0
1087,42582.0,76089.0,79023.0,1048575.0,1048575.0,20421.0,2323.0,10542.0,86272.0,813607.0,-2468.0,13472.0,14437.0,684832.0,238132.0,3190.0,380.0,1996.0,15913.0,140528.0,660.0,875.0,221.0,1023.0,1023.0,141.0,0.0,86.0,217.0,1023.0,0.0
1088,42599.0,31619.0,33009.0,1048575.0,619002.0,8040.0,1698.0,4294.0,34918.0,339119.0,-36.0,13605.0,14837.0,679310.0,239974.0,3019.0,440.0,1725.0,14791.0,142204.0,448.0,356.0,90.0,1023.0,699.0,57.0,0.0,35.0,91.0,551.0,0.0
1089,42607.0,21846.0,15803.0,833491.0,299134.0,3656.0,344.0,1768.0,17686.0,159686.0,-1008.0,12420.0,14111.0,674033.0,233495.0,2588.0,480.0,1653.0,15004.0,135215.0,351.0,167.0,42.0,505.0,340.0,30.0,0.0,17.0,42.0,265.0,0.0
1090,42639.0,53058.0,46872.0,1048575.0,912554.0,12277.0,1554.0,5577.0,50169.0,486945.0,429.0,14996.0,14129.0,680899.0,238358.0,3164.0,395.0,1868.0,14494.0,138460.0,383.0,579.0,131.0,1023.0,1023.0,91.0,0.0,43.0,127.0,765.0,0.0
1091,42640.0,-158.0,-123.0,438.0,169.0,11.0,21.0,14.0,113.0,293.0,-32.0,623.0,5.0,335.0,332.0,64.0,30.0,77.0,106.0,286.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,42640.0,3984.0,14853.0,815656.0,298703.0,4235.0,457.0,1637.0,16856.0,157600.0,892.0,12582.0,13134.0,659416.0,232204.0,2761.0,254.0,1351.0,13899.0,132270.0,414.0,105.0,43.0,499.0,346.0,32.0,0.0,13.0,45.0,255.0,0.0
1093,42692.0,32771.0,46580.0,1048575.0,896327.0,12366.0,1015.0,5257.0,51326.0,474565.0,-1161.0,14883.0,13949.0,676416.0,237726.0,3137.0,333.0,1611.0,14821.0,138545.0,455.0,463.0,131.0,1023.0,1019.0,88.0,0.0,46.0,127.0,777.0,0.0
1094,42742.0,136820.0,78184.0,1048575.0,1048575.0,19789.0,3464.0,9697.0,85503.0,819787.0,-1267.0,13864.0,14397.0,687678.0,246124.0,3465.0,426.0,2042.0,14852.0,139705.0,395.0,1023.0,221.0,1023.0,1023.0,151.0,0.0,77.0,212.0,1023.0,0.0
1095,42775.0,32380.0,31030.0,1048575.0,598675.0,8972.0,753.0,3216.0,35476.0,322065.0,-419.0,14414.0,14049.0,662579.0,231215.0,2988.0,478.0,1845.0,14548.0,136402.0,371.0,373.0,86.0,1012.0,718.0,63.0,0.0,27.0,90.0,521.0,0.0
1096,42800.0,81959.0,47657.0,1048575.0,929794.0,11642.0,1372.0,5908.0,54438.0,505678.0,1527.0,13794.0,14188.0,689869.0,240574.0,2865.0,419.0,1575.0,15390.0,141644.0,407.0,747.0,133.0,1023.0,1023.0,85.0,0.0,41.0,134.0,817.0,0.0
1097,42833.0,14131.0,64687.0,1048575.0,1048575.0,17776.0,1710.0,7272.0,70205.0,666159.0,796.0,14252.0,14455.0,693454.0,244098.0,3440.0,448.0,1761.0,16281.0,145478.0,514.0,386.0,178.0,1023.0,1023.0,121.0,0.0,61.0,172.0,1023.0,0.0
1098,42871.0,119482.0,111494.0,1048575.0,1048575.0,29849.0,3697.0,14076.0,126827.0,1048575.0,-450.0,15757.0,14576.0,702526.0,247166.0,3363.0,624.0,1766.0,16066.0,143675.0,484.0,1023.0,310.0,1023.0,1023.0,216.0,0.0,109.0,311.0,1023.0,0.0
1099,42974.0,205427.0,78031.0,1048575.0,1048575.0,20283.0,2911.0,9448.0,86703.0,810121.0,2982.0,15726.0,14236.0,688412.0,242610.0,3033.0,395.0,1653.0,15653.0,141510.0,435.0,1023.0,215.0,1023.0,1023.0,145.0,0.0,79.0,215.0,1023.0,0.0
1100,43035.0,47696.0,26129.0,1048575.0,1048575.0,15236.0,1842.0,8095.0,69884.0,664416.0,-2991.0,15378.0,14262.0,684493.0,241725.0,2955.0,475.0,1938.0,14775.0,142296.0,367.0,623.0,163.0,1023.0,1023.0,120.0,0.0,64.0,174.0,1023.0,0.0
1101,43065.0,98028.0,66532.0,1048575.0,1048575.0,17682.0,3182.0,8387.0,72029.0,667181.0,1193.0,15804.0,15122.0,729269.0,256773.0,3202.0,465.0,1804.0,15203.0,145786.0,408.0,942.0,180.0,1023.0,1023.0,124.0,0.0,67.0,175.0,1023.0,0.0
1102,43070.0,1749.0,16078.0,835883.0,303775.0,4450.0,-34.0,2007.0,17728.0,159836.0,56.0,14517.0,14086.0,670989.0,237179.0,3043.0,234.0,1442.0,14812.0,134616.0,415.0,58.0,43.0,519.0,349.0,30.0,0.0,14.0,46.0,262.0,0.0
1103,43077.0,19493.0,16093.0,850753.0,309458.0,4437.0,884.0,1637.0,17700.0,166681.0,1839.0,13889.0,14138.0,675194.0,235999.0,2784.0,431.0,1575.0,15561.0,138977.0,517.0,148.0,45.0,512.0,376.0,32.0,0.0,15.0,44.0,255.0,0.0
1104,43116.0,19275.0,30808.0,1048575.0,587530.0,8026.0,1529.0,3560.0,33306.0,310346.0,2393.0,13712.0,13819.0,660589.0,233922.0,2965.0,335.0,1574.0,14002.0,134878.0,399.0,295.0,84.0,994.0,690.0,60.0,0.0,30.0,86.0,507.0,0.0
1105,43141.0,21149.0,64035.0,1048575.0,1048575.0,15886.0,1904.0,7916.0,70106.0,661212.0,-2495.0,12372.0,14813.0,676695.0,242307.0,3166.0,510.0,1743.0,15555.0,141098.0,538.0,480.0,174.0,1023.0,1023.0,123.0,0.0,62.0,176.0,1023.0,0.0
1106,43217.0,152047.0,109668.0,1048575.0,1048575.0,30228.0,3479.0,12725.0,123314.0,1048575.0,2485.0,14586.0,14518.0,697885.0,247996.0,3450.0,616.0,1855.0,14987.0,143048.0,557.0,1023.0,304.0,1023.0,1023.0,208.0,0.0,113.0,311.0,1023.0,0.0
1107,43223.0,-27582.0,15498.0,828239.0,300097.0,3349.0,-195.0,2282.0,16614.0,159997.0,-872.0,11068.0,14293.0,655765.0,232234.0,2727.0,301.0,1626.0,14267.0,133808.0,270.0,47.0,43.0,490.0,343.0,26.0,0.0,16.0,41.0,252.0,0.0
1108,43279.0,36650.0,63036.0,1048575.0,1048575.0,16154.0,2453.0,8015.0,70999.0,653298.0,-1229.0,14057.0,14158.0,686531.0,243276.0,3092.0,486.0,2087.0,14872.0,141720.0,519.0,522.0,169.0,1023.0,1023.0,123.0,0.0,63.0,174.0,1023.0,0.0
1109,43325.0,68096.0,92789.0,1048575.0,1048575.0,26504.0,2385.0,11621.0,104383.0,976317.0,620.0,13288.0,14657.0,675539.0,240676.0,3236.0,510.0,1950.0,14677.0,137730.0,455.0,844.0,262.0,1023.0,1023.0,189.0,0.0,96.0,260.0,1023.0,0.0
1110,43333.0,26983.0,48431.0,1048575.0,930030.0,13237.0,1317.0,6363.0,54121.0,510088.0,-327.0,14241.0,14424.0,714376.0,253931.0,3453.0,446.0,1871.0,15712.0,150993.0,395.0,263.0,138.0,1023.0,839.0,94.0,0.0,56.0,143.0,682.0,0.0
1111,43460.0,202368.0,109885.0,1048575.0,1048575.0,30424.0,3252.0,14007.0,124613.0,1048575.0,3036.0,15902.0,14177.0,694564.0,242804.0,3274.0,390.0,2082.0,15476.0,142425.0,469.0,1023.0,309.0,1023.0,1023.0,215.0,0.0,108.0,309.0,1023.0,0.0
1112,43460.0,30200.0,31010.0,1048575.0,606681.0,9070.0,627.0,3999.0,34478.0,320540.0,690.0,13334.0,14349.0,683122.0,240181.0,3149.0,402.0,1758.0,14849.0,138525.0,469.0,302.0,88.0,1007.0,710.0,61.0,0.0,31.0,87.0,514.0,0.0
1113,43479.0,-65536.0,64223.0,1048575.0,1048575.0,15643.0,1400.0,8204.0,69863.0,661800.0,948.0,13601.0,14666.0,693570.0,250944.0,2789.0,445.0,1782.0,15002.0,139913.0,439.0,665.0,178.0,1023.0,1023.0,117.0,0.0,66.0,175.0,1023.0,0.0
1114,43553.0,36934.0,146461.0,1048575.0,1048575.0,35932.0,4764.0,16708.0,160600.0,1048575.0,-2241.0,15472.0,14734.0,696856.0,244477.0,2921.0,512.0,2001.0,15916.0,144652.0,539.0,1023.0,423.0,1023.0,1023.0,270.0,0.0,132.0,394.0,1023.0,0.0
1115,43570.0,62108.0,30815.0,1048575.0,599677.0,8573.0,826.0,4128.0,35946.0,324150.0,-781.0,14015.0,14037.0,672706.0,237077.0,3150.0,325.0,1789.0,15314.0,139933.0,371.0,563.0,86.0,1005.0,704.0,64.0,0.0,33.0,87.0,521.0,0.0
1116,43592.0,208167.0,79666.0,1048575.0,1048575.0,21543.0,3325.0,10626.0,88382.0,844834.0,1467.0,15481.0,14960.0,690069.0,245960.0,2988.0,497.0,2050.0,15257.0,143133.0,452.0,1023.0,224.0,1023.0,1023.0,156.0,0.0,89.0,221.0,1023.0,0.0
1117,43596.0,23938.0,15795.0,804781.0,294877.0,3834.0,613.0,1490.0,16687.0,152316.0,-78.0,11511.0,13730.0,645776.0,229043.0,2943.0,424.0,1515.0,13873.0,129432.0,332.0,252.0,44.0,499.0,340.0,33.0,0.0,14.0,42.0,266.0,0.0
